,state,correct
0,1000,0.6054421768707483
1,2000,0.13636363636363635
2,3000,0.7708333333333334
3,4000,0.6155115511551155
4,5000,0.6753246753246753
5,6000,0.6701444622792937
6,7000,0.0
7,8000,0.5223214285714286
8,9000,0.45
9,10000,0.6054421768707483
10,11000,0.7037037037037037
11,12000,0.6384180790960452
12,13000,0.6779661016949152
13,14000,0.0
14,15000,0.7948717948717948
15,16000,0.8490566037735849
16,17000,0.8128342245989305
17,18000,0.7183098591549296
18,19000,0.5
19,20000,0.13636363636363635
20,21000,0.7236842105263158
21,22000,0.5389221556886228
22,23000,0.5294117647058824
23,24000,0.6859504132231405
24,25000,0.46551724137931033
25,26000,0.6893939393939394
26,27000,0.6043956043956044
27,28000,0.6695652173913044
28,29000,0.7802690582959642
29,30000,0.7708333333333334
30,31000,0.5128205128205128
31,32000,0.5694444444444444
32,33000,0.5
33,34000,0.7079646017699115
34,35000,0.618421052631579
35,36000,0.6918604651162791
36,37000,0.6523605150214592
37,38000,0.7857142857142857
38,39000,0.6681222707423581
39,40000,0.6155115511551155
40,41000,0.4918032786885246
41,42000,0.7103825136612022
42,43000,0.0
43,44000,0.6666666666666666
44,45000,0.6917293233082706
45,46000,0.782608695652174
46,47000,0.795
47,48000,0.6339285714285714
48,49000,0.6021505376344086
49,50000,0.6753246753246753
